Roll_Number,Maths,Phy,Chem,Eng,Com,Grade,Total,Percentage
1,22,23,14,22,20,B,101,81
2,23,22,15,23,20,B,103,82
3,24,25,14,24,20,A,107,86
4,19,18,17,15,18,D,87,70
5,20,19,18,16,18,D,91,73
6,21,20,15,17,19,D,92,73
7,15,14,16,21,18,E,84,67
8,16,17,14,20,19,E,86,69
9,17,15,12,22,20,E,86,68
10,18,18,15,19,19,D,89,71
11,19,19,18,18,18,D,92,74
,,,,,,,,
12,20,17,14,18,19,D,88,70
13,21,18,15,21,19,C,94,75
14,25,19,21,20,18,B,103,82
15,20,25,22,24,18,A,109,87
16,21,24,18,19,19,B,101,80
17,22,18,11,15,20,E,86,69
18,17,15,10,16,20,F,78,62
19,18,14,9,18,21,F,80,64
20,19,12,14,19,19,E,83,66
21,15,11,15,19,18,F,78,62
22,14,15,14,19,18,F,80,64
23,13,17,15,18,18,E,81,65
24,20,19,18,15,18,D,90,72
25,19,21,20,24,18,B,102,82
26,1,2,1,7,25,O,36,29
27,24,13,18,19,18,D,92,74
28,5,7,6,9,19,O,46,36
29,15,17,16,16,18,E,82,66
30,25,19,21,20,18,B,103,82
